name,price,rating,image_url,image_path,category,source
"GEEPAS 3-in-1 Mixer Grinder 750W Powerful Motor | Stainless Steel Jars and Blades, Unbreakable Jar Caps| Fast Grinding, Ergonomic Design| 3 Jars with 3 Speed Control, Perfect for Grinding, Making Smoothies, Batters, etc.| 750 W GSB5080S Blue & Silver","9,975",4.191,https://f.nooncdn.com/p/pnsku/N38969157A/45/_/1748859364/8cf90c24-267b-45fe-8d00-c6f496e5c2cd.jpg?width=800,product_images/GEEPAS 3in1 Mixer Grinder 750W Powerful Motor  Sta.jpg,home appliances,Noon
Samsung Microwave Oven 40.0 L 1300.0 W MG40J5133AT Silver/Black,"25,000",3.722,https://f.nooncdn.com/p/pzsku/Z5049E06049A600EED052Z/45/_/1772091352/aff904a9-56ec-47e8-b674-46c9e233f91a.jpg?width=800,product_images/Samsung Microwave Oven 400 L 13000 W MG40J5133AT S.jpg,home appliances,Noon
"BLACK+DECKER Capsule Coffee Machine, Espresso and Lungo Options, Compact Design, One-Touch Control, Fast Brewing, Easy to Clean, Removable Drip Tray, Sleek Finish, 600 ml 1140 W CCM100-B5 Black","11,849",4.87,https://f.nooncdn.com/p/pnsku/N70135339V/45/_/1734079638/82fa7106-a249-48b0-abf4-f3cb3b0fd636.jpg?width=800,product_images/BLACKDECKER Capsule Coffee Machine Espresso and Lu.jpg,home appliances,Noon
BLACK+DECKER Dual Voltage Electric Travel Kettle 650W 0.5 L 650 W TR250JA-B5 White/Grey,"3,699",4.639,https://f.nooncdn.com/p/pnsku/N14141121A/45/_/1744386458/21053d78-abb5-4f41-afed-53f763c8e39b.jpg?width=800,product_images/BLACKDECKER Dual Voltage Electric Travel Kettle 65.jpg,home appliances,Noon
"Toshiba Dryer Heat Pump 10.2 kg BLDC Inverter Motor, UV Sterilization Anti-Crease Smart Wi-Fi Dark Gray Model TD-BK112GHEG(MK) 10.2 kg TD-BK112GHEG(MK) Morandi Grey","39,090",5.01,https://f.nooncdn.com/p/pnsku/N70176225V/45/_/1747129953/c6582509-6c34-47ce-b717-5f259ed62648.jpg?width=800,product_images/Toshiba Dryer Heat Pump 102 kg BLDC Inverter Motor.jpg,home appliances,Noon
"BLACK+DECKER Steam Mop, Superheated Steam, 180° Swivel Steering , Microfiber Pad, 4m Cable, Safe on All Sealed Floors, for Home & Office, ECO Friendly, 1300 W FSM13E1-B5 White/Blue","7,000",3.8150,https://f.nooncdn.com/p/v1668435242/N37970454A_1.jpg?width=800,product_images/BLACKDECKER Steam Mop Superheated Steam 180 Swivel.jpg,home appliances,Noon
Panasonic Vacuum Cleaner 2000W 18 L 2000 W MC-YL633 Black/Green,"9,190",4.430,https://f.nooncdn.com/p/v1623425390/N12840183A_1.jpg?width=800,product_images/Panasonic Vacuum Cleaner 2000W 18 L 2000 W MCYL633.jpg,home appliances,Noon
"first Electric Heater First Quartz Portable Heater, 600W Instant and Safe Heating, Handle and 2 Candles with Advanced Safety System (2 Pack)",800,5.01,https://f.nooncdn.com/p/pzsku/Z38E0CA0E56A58E2D3A62Z/45/_/1737286247/070c3150-264f-46cb-9ad4-32dca64a02ea.jpg?width=800,product_images/first Electric Heater First Quartz Portable Heater.jpg,home appliances,Noon
"GEEPAS Espresso and Cappuccino Coffee Maker Machine Equipped with 20 Bar High Pressure Pump and Powerful Steam System Makes Cappuccino, Lattes, Espresso, Macchiato, Mocha 1.4 L 1450 W GCM1415SS Silver","19,375",3.937,https://f.nooncdn.com/p/pnsku/N70003575V/45/_/1719993476/11cf1e2d-012c-4658-9fac-0f8577cfcce3.jpg?width=800,product_images/GEEPAS Espresso and Cappuccino Coffee Maker Machin.jpg,home appliances,Noon
"GEEPAS Electric Oven 80 L 2400 W| Rotisserie, Convection Functions and Inner Lamp| Easy to Use Control Knobs, 4 Stages Heating Selector, 100-230 Degree Celsius Adjustable Temperature| Perfect for Baking, Roasting, Cooking Meat, Cakes Etc.| 2 Years Warranty 80 L 2400 W GO4402NV Black/Silver","25,000",4.219,https://f.nooncdn.com/p/pnsku/N11043844A/45/_/1773046259/94220714-979c-4888-9e56-b6b1d932cfdf.jpg?width=800,product_images/GEEPAS Electric Oven 80 L 2400 W Rotisserie Convec.jpg,home appliances,Noon
sokany Garment Steamer 1400W 0.22 L 1400.0 W AJ-2205 Pink/White/Blue,"1,799",4.67,https://f.nooncdn.com/p/v1597835757/N39788769A_1.jpg?width=800,product_images/sokany Garment Steamer 1400W 022 L 14000 W AJ2205 .jpg,home appliances,Noon
Natural Sky 3 Candle Electric Heater Remote Control Three Heating Levels 1200 Watt Timer to set the time Made in perfect size and compact design Automatic rotation up to 70 degrees Safety switch when the heater falls The heater body is made of strong heat-resistant plastic High heating power,699,3.713,https://f.nooncdn.com/p/pzsku/Z191CFED36E40739BC351Z/45/_/1729281450/d73811b6-b24a-4b59-a4a5-88726a71d3c8.jpg?width=800,product_images/Natural Sky 3 Candle Electric Heater Remote Contro.jpg,home appliances,Noon
sokany Foldable Steam Iron 700W 700.0 W 6047 White/Blue,799,3.358,https://f.nooncdn.com/p/v1594286391/N39240638A_1.jpg?width=800,product_images/sokany Foldable Steam Iron 700W 7000 W 6047 WhiteB.jpg,home appliances,Noon
GEEPAS Handheld Garment Steamer 1300 W| Ready to Use in 30 Seconds| Suitable for All Kinds of Fabric and Safe for Delicate Fabrics| Equipped with Stainless Steel Panel and 260 ML Capacity| 2 Years Warranty 260 ml 1300 W GGS25043-GR Grey/White,"5,475",4.257,https://f.nooncdn.com/p/pnsku/N70128673V/45/_/1732260688/b8bb4f7a-a328-4c27-8757-15e9037062f7.jpg?width=800,product_images/GEEPAS Handheld Garment Steamer 1300 W Ready to Us.jpg,home appliances,Noon
"Tineco Floor One S5 Steam Wet and Dry Corded Vacuum Cleaner and Steam Mop, suction with iLoop Smart Sensor Technology and screen, Streak-Free and Self-Cleaning Dual Tank Feature 0.7 L 1500 W SW101000UK White","37,998",4.472,https://f.nooncdn.com/p/pnsku/N70104819V/45/_/1740380063/afeabcf1-7c63-47bf-b4b8-d962458b1744.jpg?width=800,product_images/Tineco Floor One S5 Steam Wet and Dry Corded Vacuu.jpg,home appliances,Noon
"Blaupunkt Cordless Digital Kettle, 2200W ,1.7L, Temperature Selection, Automatic Shut-off 1.7 L 2200.0 W BKD522 Black","8,750",5.02,https://f.nooncdn.com/p/pzsku/ZD321B47C103058D1AE07Z/45/_/1773744432/76e9825d-285f-46c2-92d7-3a50e566a759.jpg?width=800,product_images/Blaupunkt Cordless Digital Kettle 2200W 17L Temper.jpg,home appliances,Noon
"KRYPTON 4-Slice Grill Maker – Non-Stick Plates, Adjustable Temperature, Power Indicator Light, 1400W – Ideal for Sandwiches, Meat & Kebabs 1400 W KNGM6158N White","3,725",4.644,https://f.nooncdn.com/p/pnsku/N40622221A/45/_/1771226754/65596fbc-b542-4614-b52d-5bc7aaddaeed.jpg?width=800,product_images/KRYPTON 4Slice Grill Maker  NonStick Plates Adjust.jpg,home appliances,Noon
Samsung Multi Purpose Vaccum Cleaner 3.0 L 1600.0 W SC4130R Red/Grey,"7,750",4.4165,https://f.nooncdn.com/p/pzsku/Z4B970167C5EF8C726280Z/45/_/1772091426/c8effb64-39d3-4860-8b7a-7121363c4d58.jpg?width=800,product_images/Samsung Multi Purpose Vaccum Cleaner 30 L 16000 W .jpg,home appliances,Noon
"BLACK+DECKER Wet & Dry Vacuum Cleaner, 5m Cord, 2m Swivel Hose, Washable HEPA Filter, Overheat Protection, Blower Function, Easy Assembly, 10 L 1200 W WDBD10-B5 Orange/Black","9,500",3.82,https://f.nooncdn.com/p/pnsku/N21719643A/45/_/1764235833/d4b653e1-27d3-4a3f-bdd5-86429326ff82.jpg?width=800,product_images/BLACKDECKER Wet  Dry Vacuum Cleaner 5m Cord 2m Swi.jpg,home appliances,Noon
"La Germania Freestanding Gas Cooker 90x60 cm, 5 Italian Gas Burners with Central Double Ring, Multifunction Oven with Fan & Grill, 9C10GLA1X4AWW Stainless","24,860",4.828,https://f.nooncdn.com/p/v1669896004/N50208165A_1.jpg?width=800,product_images/La Germania Freestanding Gas Cooker 90x60 cm 5 Ita.jpg,home appliances,Noon
SONASHI Portable Handheld Garment Steamer |1500W| 280 ML| Upto 30g/min Continuous Powerful Steam | 35 Sec Fast Heat-up| Ultra Easy Wrinkle Remover| Travel-Friendly | with Fabric Brush / Hair Brush & Cup | SGS-327 Black/Pink 280 ml 1500 W SGS-327 Black/Pink,"4,999",4.226,https://f.nooncdn.com/p/pnsku/N70161763V/45/_/1745255102/60a05542-9507-4729-bf2a-1689dc873d5e.jpg?width=800,product_images/SONASHI Portable Handheld Garment Steamer 1500W 28.jpg,home appliances,Noon
SHARP Cool And Heat Digital Split Air Conditioner With Plasma Cluster - 3Hp 2066 W AY-XP24UHE White,"53,500",4.65,https://f.nooncdn.com/p/v1657550949/N52840470A_1.jpg?width=800,product_images/SHARP Cool And Heat Digital Split Air Conditioner .jpg,home appliances,Noon
Xiaomi Smart Air Fryer Oven 360° Hot Air Circulation Electric Oil Free Frying Baking Machine With Oled Screen Mijia App Control Ok Google 3.5 L 1500 W MAF02 White,"16,725",4.09,https://f.nooncdn.com/p/pnsku/N53361770A/45/_/1716319193/4ce11b0a-0347-4aa7-8cbb-23d3d3a20da3.jpg?width=800,product_images/Xiaomi Smart Air Fryer Oven 360 Hot Air Circulatio.jpg,home appliances,Noon
Deerma 2 in 1 Cordless Portable Vacuum Cleaner 400 W DX118C White,"9,999",4.0135,https://f.nooncdn.com/p/v1624606862/N48574072A_1.jpg?width=800,product_images/Deerma 2 in 1 Cordless Portable Vacuum Cleaner 400.jpg,home appliances,Noon
"Castle Wet & Dry Bagless Drum Vacuum Cleaner, 2400 Watt, Black Yellow - DVC2430","6,699",0.0,https://f.nooncdn.com/p/53b4eb4edf36501eabb0c2a0b92735e8|pzsku/Z37F78B19DCAF20AD102AZ/45/1769092981/72356315-12d0-44f0-9f1d-6821bda6d4cf.jpg?width=800,product_images/Castle Wet  Dry Bagless Drum Vacuum Cleaner 2400 W.jpg,home appliances,Noon
"JAMAKY Italy Electric slab heater, 1500 watts, from Jamaica, Italy",550,3.721,https://f.nooncdn.com/p/pzsku/Z6F75C98C402A9164128EZ/45/_/1695941102/0e85cb09-69ba-4ea7-a98b-7452d0810801.jpg?width=800,product_images/JAMAKY Italy Electric slab heater 1500 watts from .jpg,home appliances,Noon
"GEEPAS Stick and Handheld Vacuum Cleaner, Cyclonic Filtration System, Plastic with HEPA Filter/ Perfect for Home, Office, Apartments/ Easy to Use Model, Low Noise Design 0.5 L 800 W GVC19036 Black and Silver","9,125",4.519,https://f.nooncdn.com/p/pnsku/N70052836V/45/_/1735561220/1e6dda5e-5a8f-4946-8b6e-443a775fc324.jpg?width=800,product_images/GEEPAS Stick and Handheld Vacuum Cleaner Cyclonic .jpg,home appliances,Noon
"GEEPAS Handheld Garment Steamer, Ready to Use in 35 Seconds/ Suitable for all Kinds of Fabric and Safe for Delicate Fabrics/ 3 Modes, with Turbo Extreme Performance 250 ml 1500 W GGS25035 White and Pink","5,225",4.511,https://f.nooncdn.com/p/pnsku/N70030475V/45/_/1709638128/065be604-3c13-4bb7-8bee-3e5b09ce7892.jpg?width=800,product_images/GEEPAS Handheld Garment Steamer Ready to Use in 35.jpg,home appliances,Noon
"Philips Handblender - Includes Beaker + XL Chopper + Whisk, HR2545/01 White/Silver/Black","6,398",4.61,No Image,No Image,home appliances,Noon
"Krypton Handheld Garment Steamer- KNGS6606/ 380 ml Water Tank Capacity, Removable for Easy Cleaning/ Ceramic Panel, Suitable for all Kinds of Fabric, Softens, Straightens and Removes Wrinkles with Ease/ Powerful Vertical Steam, 1500 W, 2 Years Warranty 380 ml 1500 W KNGS6606 BLACK","3,200",3.96,No Image,No Image,home appliances,Noon
TEFAL Steam Iron - Continuous Steam Flow of 45 Grams per minute and 190 g/min with the boost for thick fabrics - 2400W - 270ml - 50/60Hz - Easygliss+ FV5715M0 270 ml 2400 W FV5715 Blue / White,"6,125",4.4312,No Image,No Image,home appliances,Noon
Home Gold Single Burner Electric Hot Plate Cooker Non-Stick Coating Overheat Protection 1000W - 1 Year Warranty,650,4.49,No Image,No Image,home appliances,Noon
"Damasa Single Eye Bean Stove Heater, Economical in Electricity Consumption and Heat Insulation, 220V - 120W",199,4.120,No Image,No Image,home appliances,Noon
"KRYPTON Stainless Steel Double Gas Burner Stove with 2 Burners, Low Gas Consumption, Efficient Heating and Easy to Clean KNGC6034N Silver","3,600",4.0488,No Image,No Image,home appliances,Noon
"De'Longhi Fully Automatic Coffee Machine Magnifica Start Bean-To-Cup Espresso Machine Perfect For Espresso, Americano, Cappuccino, Latte Macchiato And Coffee Recipes 1.8 L 1450 W ECAM220.31.SB Silver","64,998",5.01,No Image,No Image,home appliances,Noon
"KRYPTON 6-IN-1 Multi-Functional Counter Top Electric Kitchen Oven With Powerful Rotisserie, Crumb Tray, Perfect For Grilling, Toasting And Roasting, 100- 250°C Adjustable Temperature, 60 Minutes Timer with Bell Ring & Power Indicator Light 45 L 2000 W KNO6246 Black","7,225",4.41,No Image,No Image,home appliances,Noon
"NIKAI Microwave Oven, Grill Function, Digital Control, Mirror Finish, Defrost By Timing And Weight, Cooking End Signal, Child Safety Lock, Stainless Steel Panel 30 L 900 W NMO300MDG Silver","31,500",4.720,No Image,No Image,home appliances,Noon
"Beko Turkish Coffee Machine, 5 Cup Capacity, One Touch Control, Foamy Turkish Coffee, Audio Warning System, CookSense2 Technology 650 ml 580 W TKM2341BC Copper and Black","7,798",4.719,No Image,No Image,home appliances,Noon
"TEFAL Origin Travel Handheld Steamer | Travel-Friendly Foldable Format | Ultra-Compact Design | 1200W | Reliable Steam Performance | 25-Second Heat-Up Time | Refreshing Steam Power | Nube Grey, White | 2 Years Warranty | DT1020G0 70 ml 1200 W DT1020G0 White","3,525",4.5117,No Image,No Image,home appliances,Noon
"Silver Crest Multi-Function Digital Touch Air Fryer, 6L, 2400W (German)","1,999",3.86,No Image,No Image,home appliances,Noon
1006 Granite Waffle Maker 750 W CI685HA Black/Silver,899,3.520,No Image,No Image,home appliances,Noon
Home Gold Hair Dryer 3000W Electrical Wall Mounted Professional,"1,200",5.02,No Image,No Image,home appliances,Noon
Samsung Jet 60 Complete 410 W Turbo Cordless Vacuum Cleaner With Digital Inverter Motor 410.0 W VS15A6031R4 Grey,"20,000",4.314,No Image,No Image,home appliances,Noon
HOOVER Tumble Dryer Front Loading 8 Kg Silver HLEC8TCER-ELA HLEC8TCER-ELA silver,"29,999",5.02,No Image,No Image,home appliances,Noon
Gear Electric Heater 1000 Watt - Powerful Performance and Stylish Design in Silver,200,4.97,No Image,No Image,home appliances,Noon
"Impex 3 Burner Glass Gas Stove Top with FFD with Auto Ignition - Quality Pan Support, Brass Burners, Spill Tray, Auto Ignition, Toughened Glass, Flame Failure Device, Blue Flame, Ergonomic Knobs Food Fast Cooking Kitchen, 2-Year Warranty IGS 1213F Black and Silver","14,500",3.733,No Image,No Image,home appliances,Noon
"KRYPTON Double Electric Hot Plate with Solid Hot Plates of 155+155 mm, Equipped with Adjustable Thermostat and Overheat Protection and Ideal for Boiling, Sautéing, Frying and Other Cooking Tasks 2000 W KNHP5306N White","3,525",3.2202,No Image,No Image,home appliances,Noon
GEEPAS Wet and Dry Steam Iron Box with Ceramic Soleplate and Self Cleaning Function Handy Design with Anti drip Function Powerful Burst Steam 2400 W GSI24015 Green/White,"6,525",4.6177,No Image,No Image,home appliances,Noon
Philips 5000 Series Blender 1.5 L 1200 W HR3033/00 Black,"10,398",4.7109,https://f.nooncdn.com/p/pnsku/N70062332V/45/_/1746519916/ef9acd51-4ef8-44e4-b02b-bb952c196b76.jpg?width=800,product_images/Philips 5000 Series Blender 15 L 1200 W HR303300 B.jpg,home appliances,Noon
JAMAKY Jamaki Waffle Maker 1000 Watt Stainless Steel Anti-Break - JMK 2001,750,3.937,https://f.nooncdn.com/p/pzsku/Z0ECA2D7CD1F51E5CBFF6Z/45/_/1728158778/242dc9c7-f925-4898-a7f6-8198a51add1a.jpg?width=800,product_images/JAMAKY Jamaki Waffle Maker 1000 Watt Stainless Ste.jpg,home appliances,Noon
KARCHER Plastic SC3 Cartridge For Steam Cleaner JE2.863-018 White/Black,"3,000",4.441,https://f.nooncdn.com/p/pnsku/N70048558V/45/_/1709010106/3691b0f9-c231-43d9-ad58-4ce97fcc67ff.jpg?width=800,product_images/KARCHER Plastic SC3 Cartridge For Steam Cleaner JE.jpg,home appliances,Noon
"BRAUN Steam Iron, EloxalPlus Free Glid Soleplate, iCare Technology, 230g Steam Shot per Minute, Anti Drip, Self Cleaning, Anti Calc, 330 ml 3100 W SI9281BK Black","14,999",4.448,https://f.nooncdn.com/p/v1663169289/N53349325A_1.jpg?width=800,product_images/BRAUN Steam Iron EloxalPlus Free Glid Soleplate iC.jpg,home appliances,Noon
BLACK+DECKER Air Fryer Aerofry With Multifunction Air Convection technology 3.5 L 1500 W AF220-B5-WH Black / White,"8,999",4.565,https://f.nooncdn.com/p/v1678612142/N49661426A_1.jpg?width=800,product_images/BLACKDECKER Air Fryer Aerofry With Multifunction A.jpg,home appliances,Noon
KRYPTON Stainless Steel Gas Stove With One Burner KNGC6044 Silver,"2,350",4.434,No Image,No Image,home appliances,Noon
sokany Portable Garment Steamer YG-888 Purple/White,"1,100",3.521,No Image,No Image,home appliances,Noon
Winning Star Electric Oven SilverSt-9616,"6,900",5.01,No Image,No Image,home appliances,Noon
"Impex Electric Steam Iron Box with 2300W Power, Ceramic Coated Sole Plate, 5 Variable Temperature Settings, 360° Swivel Cord, Super Water Spray System, Overheat Protection 2300 W IBS 403 Blue/White","3,100",3.9152,No Image,No Image,home appliances,Noon
"ecoffee Portable Espresso maker, Self heating, Compatible with capsules and coffee powder, 20 bar pump, Perfect for outdoor, travel, office and home (MULTI COLOR)","7,650",4.218,No Image,No Image,home appliances,Noon
"BRAUN Steam Iron, 25 Steam rate/130g Steam Shot per Minute, Super Ceramic Soleplate, Self Clean, Anti Drip, Water Spray, 50% Energy Saving, Auto Off 220 ml 2000 W SI1070PU Pink & Black","3,598",4.683,No Image,No Image,home appliances,Noon
"GEEPAS Garment Steamer, 2000W Vertical Steamer, GGS25022N | Portable, Fast Heat Clothes Steamer | Dual Steam Levels | Large Water Tank | Perfect For All Types Of Clothes 1.8 L 2000 W GGS25022N White,Violet","10,150",3.91,No Image,No Image,home appliances,Noon
"Panasonic 4-In-1 Convection Microwave Oven, With Healthy Air Fryer Menus 27 L 900 W NN-CT65MM Silver","33,750",4.514,No Image,No Image,home appliances,Noon
Saachi Dry Iron With Aluminium Soleplate 1200 W NL-IR-145-BK Black/Silver/White,"2,125",4.619,No Image,No Image,home appliances,Noon
"GEEPAS Rice Cooker 1.8 L Durable Construction| Removable Non-Stick Pot, Cool Touch Handle| Includes Cook, Warm Functions, Plastic Steamer| Perfect for Vegetables, Soups, Sauces etc |762W 1.8 L 762 W GRC4330 Black/Silver","8,225",4.5329,No Image,No Image,home appliances,Noon
"BLACK+DECKER 2-Slice Cool Touch Bread Toaster, Adjustable Browning Control, Defrost/Reheat/Cancel Functions, Removable Crumb Tray, Cord Wrap, Sleek and Compact, 750 W ET125-B5 White/Grey","3,199",4.5127,No Image,No Image,home appliances,Noon
GEEPAS 2-in-1 Blow and Dry Vacuum Cleaner - Portable Powerful Copper Motor | Comfortable Handle with Adjustable Suction Power | 21L Capacity - Dust Full Indicator 25 L 2300 W GVC2588 Purple/Pink/Silver,"15,050",3.848,No Image,No Image,home appliances,Noon
"GEEPAS Hand Blender , 2 Speed, Stainless Steel Blade | Low Noise DC Motor | Detachable Stick | Ideal for Making Smoothies, Milk Shakes, Baby Food | Anti-Splash White Guard GHB6143 White","4,100",4.484,No Image,No Image,home appliances,Noon
"De'Longhi Delonghi Coffee and Espresso Machine, 1450 Watt, 1.8 Liter, Digital Touch Screen 1.8 L 1450 W ECAM220.80.SB silver","32,999",4.47,No Image,No Image,home appliances,Noon
"Samsung 23 Liters Solo Microwave oven with Quick Defrost,ECO Mode to reduce energy consumption, Led Dispay, Child Lock, Clean Ceramic Enamel Interior, White - MS23K3513AW - UAE Version 23.0 L 800.0 W MS23K3513AW White","19,575",4.383,No Image,No Image,home appliances,Noon
"TORNADO Automatic Turkish Coffee Maker, Water Tank 280 ml 735 W TCME-100S-PRO Brown x Black","6,052",4.566,No Image,No Image,home appliances,Noon
"Toshiba Kitchen Ventilating Fan 20 cm, Oil Drawer VRH20J10C Beige","1,899",4.489,No Image,No Image,home appliances,Noon
"KRYPTON Powerful Drum Vacuum Cleaner – Dry & Blow Function, Dust‑Full Indicator, High‑Efficiency Motor System, Air‑Blowing, Spacious 21 L Capacity, Ergonomic Handle & Accessories Store 21 L 2400 W KNVC6279N Black/Red","7,850",4.1519,No Image,No Image,home appliances,Noon
LA GERMANIA Freestanding Cooker 90 x 60 cm 5 Gas Burners 9M10G4A1X4AWW Stainless x Black,"25,914",4.133,No Image,No Image,home appliances,Noon
"BLACK+DECKER Digital Steam Iron, LCD Display, Anodized Soleplate, Fabric Selection Guide, Dry/Eco/Boost Modes, Variable Steam, Quick Preset Controls, Self-Clean Function, 380 ml 2800 W X2250-B5 Purple/White/Grey","8,000",4.4295,No Image,No Image,home appliances,Noon
